output,r2,rmse,mae,nrmse
gen_battery_li_p63,0.7982249975880688,552021.7971606147,375391.5620093132,0.08353822742268836
gen_battery_li_p64,0.48803879438504694,321779.77842417784,220266.79689215522,0.11485552905418386
gen_battery_li_p65,0.832354159317459,471806.787396723,334481.93180382217,0.09090082280777231
gen_battery_li_p67,0.8047325128717313,330874.8658582482,232567.97173730747,0.0806269734721703
gen_coal-ccs_mod_p67,0.9450800918534971,1961420.941121257,1026223.6204347963,0.05110641166466759
gen_distpv_p60,0.9999999999938205,0.1138383496097653,0.07778558614239799,1.104090487511e-06
gen_distpv_p61,0.9999999999975514,0.17441598645120354,0.12310036655549926,6.615450328822663e-07
gen_distpv_p62,0.9999999902630349,2.478594537709055,1.3049376874064085,3.2682880054821914e-05
gen_distpv_p63,0.9999999955262688,95.78634594343787,55.50113430732685,2.7690992012187938e-05
gen_distpv_p64,0.9993055105769232,1954.4180470476742,1362.6223300740487,0.010441206551948726
gen_distpv_p65,0.9999992965663081,172.3708248689172,103.67088203776126,0.0003439796251386518
gen_distpv_p67,0.9993903865125209,12470.039872014306,6087.276653346343,0.007869263528083993
