output,r2,rmse,mae,nrmse
gen_Gas-CC_H2-CC_p65,-0.0030546904702155597,120102.48090499116,28895.4202313818,0.07211570837627326
gen_H2-CC_p60,-0.005501707624050667,6620.315724223963,2116.294803417974,0.09449173570788792
gen_H2-CC_p61,-0.004233883297850793,429904.36944255256,234655.2332926569,0.13241600386135813
gen_H2-CC_p62,-0.003605687662030954,964.1922646208511,189.0568639141552,0.08722564708030436
gen_H2-CC_p65,-0.007013628216030243,15575.002086235228,2431.9093953937863,0.07374442209602003
gen_H2-CT_p60,-0.0054965579285364274,164176.98356678447,57229.76496380917,0.09430965506173176
gen_H2-CT_p61,-0.003990366738014117,430697.2404010796,189039.50986785453,0.10214522189150932
gen_H2-CT_p62,-0.005658042083457326,126281.21383269163,31725.69376101468,0.08850071922914414
gen_H2-CT_p63,-0.002737567578601663,82388.89154737772,15497.126064547894,0.08570811774423139
gen_H2-CT_p64,-0.00563582250015604,173723.5074225741,36365.96300388419,0.06941022466748839
gen_H2-CT_p65,-0.0051808281554428515,219058.74059066156,70001.834263832,0.1010311407736101
gen_H2-CT_p67,-0.0043503083185516545,17800.743629718327,1612.2663410803268,0.04541268798742363
gen_battery_li_p60,-0.006317216124348546,259284.07987528504,194591.85345117477,0.15954582835672546
gen_battery_li_p61,-0.006658030588584385,225096.76492704934,186226.43744737975,0.1946728118560304
gen_battery_li_p62,-0.004284984765395183,115408.09738957054,88161.99303258391,0.16795216378878583
gen_battery_li_p63,-0.0060407323083708775,1232623.173841369,845108.1979863207,0.18653458170035997
gen_battery_li_p64,-0.003488431011521298,450501.6715397499,323727.8958322077,0.1608013035433314
gen_battery_li_p65,-0.0034551985493314064,1154294.9256027737,920455.5810353935,0.2223926431391081
gen_battery_li_p67,-0.003672803799193103,750144.4279960147,582620.2335994478,0.18279380254359479
gen_coal-ccs_mod_p67,-0.0048784172860116826,8390013.621455235,5957662.789715271,0.21860860207046806
gen_distpv_p60,-0.0048468026264651964,45905.29903953509,43196.497132622775,0.44522433933415695
gen_distpv_p61,-0.004786290146010064,111727.9805637434,104423.41121408541,0.42377474725683784
gen_distpv_p62,-0.004342455969764014,25172.977804400358,22038.154302968374,0.3319322308215646
gen_distpv_p63,-0.005100292414063956,1435731.9406207313,1338601.1403812561,0.41505750436339117
gen_distpv_p64,-0.002645923596142241,74260.59806274454,71895.5073163477,0.3967269153166214
gen_distpv_p65,-0.0032531869301322125,205853.11876935477,199144.3648226896,0.4107961929273898
gen_distpv_p67,-0.0031135158454740353,505842.83128093777,449365.5403443495,0.319213938687979
gen_gas-cc-ccs_mod_p63,-0.006353207646322856,6050596.241219789,1619112.3175883696,0.10260039084770176
gen_gas-cc-ccs_mod_p64,-0.006286813216803244,3259133.840080962,706616.5803157,0.06991981014943877
gen_gas-cc-ccs_mod_p65,-0.005973295242313714,682206.5299108261,145495.05652392365,0.07673595687643218
gen_gas-cc-ccs_mod_p67,-0.00517950776420073,17400123.665488604,10795909.587867763,0.15107001446605323
gen_gas-cc_p60,-0.004702897052213384,1628961.2782837725,925587.181598431,0.0964955065073319
gen_gas-cc_p61,-0.003742347894396536,985721.1268606832,366533.8962919967,0.08276201934458086
gen_gas-cc_p62,-0.0067355895358287565,773401.2882457635,244052.60356495768,0.08226070518770426
