output,r2,rmse,mae,nrmse
cap_gas-ct_p60,0.3524647574010865,994.8189444587867,774.0172670182791,0.17801404959595551
cap_gas-ct_p61,0.43954096328601167,828.2634210858434,598.0488140899859,0.13640377800835532
cap_gas-ct_p62,0.34111475843677364,753.7339127191541,553.3706215863032,0.15500488446170407
cap_gas-ct_p63,0.6776135882837203,3255.858528178794,2583.9464308858805,0.11193012697498815
cap_gas-ct_p64,0.5657772514069228,1170.7767015606403,880.0124531779227,0.12035485139980108
cap_gas-ct_p65,0.6104153244534076,1939.724235845906,1505.8559389674303,0.1297959224794684
cap_gas-ct_p67,0.7716390452779543,2162.881756654913,1483.8317470595,0.09453485492486013
cap_hydUD_p63,0.2483786564425059,0.9557084265524881,0.2756669410170178,0.15928473775874802
cap_nuclear-smr_p67,-0.21523870903964126,281.28782818853233,56.77091798024593,0.09759756501009281
cap_nuclear_p65,-0.5571536420096284,4.645002536627789,0.4503234040608159,0.05654579742218976
cap_o-g-s_p62,0.3124025699326073,18.486967489732734,13.716850324120426,0.4108214997718385
cap_o-g-s_p63,0.3309437167023471,297.847107433585,181.93033534309708,0.2926093991881177
cap_o-g-s_p64,0.2282564680487822,42.047202445073665,29.308978117693705,0.35333783567288796
cap_o-g-s_p65,0.25546085016175435,19.157180582718212,14.442209015045457,0.4200449282397644
cap_o-g-s_p67,0.22672437548988744,12.863077461629048,7.765882269373661,0.3457816521943292
cap_pumped-hydro_p61,0.20224927807049375,103.23581412712707,19.61569389455577,0.076310410558012
cap_upv_2_p63,0.5406199873643123,432.3972579702801,181.70017952236756,0.09298701605723268
cap_upv_3_p63,0.8099518400516721,5950.882716954779,3454.7356406466483,0.10997972415214684
cap_upv_3_p64,0.7701907560356163,4686.435261621842,3212.453725879156,0.11237403269189661
cap_upv_3_p65,0.6433871456240519,1590.399901514213,706.2671965499777,0.11020889579322377
cap_upv_3_p67,0.7706471337779375,2159.927545853913,1502.5961161669736,0.10917258067865246
cap_upv_4_p61,0.6090274223565206,1098.251182377523,441.9956844762856,0.0943770531495827
cap_upv_4_p63,0.6873517027236595,3653.485573926923,2539.2037735453077,0.1072805910088609
cap_upv_4_p64,0.6178602752760649,3172.560797647107,1533.6743172488225,0.12788478780933835
cap_upv_4_p65,0.7868174381097892,4156.0948098509225,3150.834103760853,0.09508540127740245
cap_upv_4_p67,0.8270334725290794,15.021508230959098,8.831767740810562,0.19605357967823236
cap_upv_5_p60,0.2831737785046792,1015.593557336764,469.6448573189571,0.14924891057623138
cap_upv_5_p61,0.3499649040084256,593.9081813736171,242.840472000425,0.10409207952902377
cap_upv_5_p62,0.3254368792337491,826.8495122930913,540.4172146361708,0.10627496836717835
cap_wind-ons_10_p60,0.5877220424097879,1209.396339137574,730.2179750939736,0.11304662024385088
cap_wind-ons_10_p61,0.828629190032477,4025.8157090883415,2918.587243450959,0.09521645207111816
cap_wind-ons_10_p62,0.8179859964392342,889.6922257099561,656.1767807669596,0.0995181460525678
cap_wind-ons_10_p63,0.8592165870578994,2862.0225626354622,2172.504827688642,0.0889055274148149
cap_wind-ons_10_p64,0.8618933916464988,3175.2887559489595,2295.1488902464916,0.12016093501110525
cap_wind-ons_10_p65,0.8601562180723847,400.7765235405351,264.7390766538237,0.14364749947689429
cap_wind-ons_3_p61,0.6028676628933083,548.2092730006202,227.7939042943903,0.08209183483088053
cap_wind-ons_4_p61,-0.34715783774405606,156.74543335392238,15.686001088143115,0.05386441008725855
cap_wind-ons_4_p63,0.4367902793325181,21.794741774817115,7.1415812396101765,0.14529827849878077
cap_wind-ons_5_p61,0.82133599119526,98.53516419002756,55.42140346850319,0.178131668954301
cap_wind-ons_5_p63,0.8079274113509669,532.2648234683694,373.20376551997936,0.18104245696203042
cap_wind-ons_5_p65,0.3833831261506614,260.81141103730147,86.06807884325524,0.0820161669928621
cap_wind-ons_5_p67,0.71147914555701,28.779645580272145,16.09408525131543,0.22840988555771544
cap_wind-ons_6_p61,0.10201019771229825,384.0111504839339,129.20742889332416,0.12500362971482223
